Study.ID,Intervention.Event,Intervention.NonEvent,Intervention.N,Control.Event,Control.NonEvent,Control.N
"Chisholm  et al., 1984",139,55,194,61,133,194
"Gutierrez  et al., 2012",134,103,237,72,165,237
"Mandeville & Metcalf, 2002",29,12,41,19,22,41
"Marquez  et al., 1980",109,46,155,81,74,155
"Marvin  et al., 2007",157,76,233,88,145,233
"al-Murad  et al., 1990",140,102,242,81,161,242
"el-Abdo  et al., 2002",35,18,53,23,30,53
"al-Saba  et al., 2003",144,65,209,79,130,209
"Dillon  et al., 1992",59,25,84,29,55,84
"Tuttle  et al., 2013",53,18,71,28,43,71
