"StudyID","m1","m2","sd1","sd2","n1","n2","dval","tval","pval","sign"
"Herrera  et al., 2005",NA,NA,NA,NA,5,5,-1.31,NA,NA,NA
"Clark, 1981",NA,NA,NA,NA,14,14,NA,-1.62,NA,-1
"Candelaria  et al., 2009",9.940446506,11.00299799,2.797058343,1.330549571,18,18,NA,NA,NA,NA
"Trujillo & Miller, 1986",7.160413009,10.97334331,0.861237757,0.29070038,13,13,NA,NA,NA,NA
"Romero & Fischer, 2011",NA,NA,NA,NA,15,15,NA,-1.34,NA,NA
"Conrad  et al., 2012",0.53399978,2.308539636,0.861237757,1.814563945,17,17,NA,NA,NA,NA
"Sedillo, 2001",NA,NA,NA,NA,12,12,-1.48,NA,NA,NA
"el-Salek  et al., 2001",8.130414055,8.841054709,2.726572714,3.218044119,13,13,-0.24,-0.61,0.55,-1
"Garcia  et al., 2013",2.776106915,6.240571959,1.077305321,1.176431392,7,7,-3.07,-5.75,0,-1
"el-Mir  et al., 2005",5.859934266,8.635733611,0.73803472,2.083647543,7,7,-1.78,-3.32,0.01,-1
